Entry number	Target word	Target cyrillic	Concept number	Source concept	Russian stimulus	WOLD core list	LWT code	Stem number	Language	Village	Region	Date (MM.YYYY)	Respondent	Supposed toplevel source	Suspected mediator	Reference	Comment	
365	roƛ’učul	рокьучул	143	the towel	полотенце	Yes	6.82	143.3	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
366	polotence	полотенце	143	the towel	полотенце	Yes	6.82	143.1	Andi	Zilo	Botlikh	8.2018	Zilo1	russian				
367	orčogi	орчоги	144	the trousers	брюки	Yes	6.48	144.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
368	talgan	талган	145	the turnip	репа	No		145.1	Andi	Zilo	Botlikh	8.2018	Zilo1	unidentified				
369	ɬoč’ːu	лъоч1ч1у	146	the voice	голос	Yes	18.11	146.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
370	q’en	къен	147	the wall	стена	Yes	7.27	147.1	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
371	qarpuzi	хъарпузи	148	the watermelon	арбуз	No		148.1	Andi	Zilo	Botlikh	8.2018	Zilo1	turkic				
372	reχin	рехин	149	the wedding	свадьба	Yes	2.34	149.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
373	hoƛ’u	гьокьу	150	the week	неделя	Yes	14.61	150.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan			Also: comb	
374	č’uregi	ч1уреги	151	the wheel	колесо	Yes	10.76	151.4	Andi	Zilo	Botlikh	8.2018	Zilo1	chechen				
375	č’ːartil	ч1ч1артил	152	the whip	кнут, хлыст (для лошади)	No		152.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
376	sero jošik’ʷa	серо йошик1ва	153	the widow	вдова	Yes	2.76	153.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
377	ingur	ингур	154	the window	окно	Yes	7.25	154.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
378	araq’i	аракъи	155	the wine	вино	Yes	5.92	155.3	Andi	Zilo	Botlikh	8.2018	Zilo1	turkic				
379	ɬiru	лъиру	156	the wing	крыло (или перо)	Yes	4.392	156.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
380	boc’o	боц1о	157	the wolf	волк	Yes	3.71	157.1	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
381	ħalt’i	х1алт1и	158	the work	работа	Yes	9.12	158.1	Andi	Zilo	Botlikh	8.2018	Zilo1	avar				
382	žolka	жолка	159	the worm	червяк	Yes	3.84	159.5	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
383	rešin	решин	160	the year	год	Yes	14.73	160.3	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
384	ɬanc’i	лъанц1и	1	the ant	муравей	Yes	3.817	1.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
385	k’ːamur	к1к1амур	2	the arch	арка	Yes	7.58	2.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
386	anžidi	анжиди	3	the axe/ax	топор	Yes	9.25	3.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
387	torʔo	торъо	4	the ball	мяч, шар	Yes	12.83	4.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
388	vedra	ведра	5	the barrel	бочка	No		5.4	Andi	Zilo	Botlikh	7.2017	Zilo2	russian				
389	šalegi	шалеги	5	the barrel	бочка	No		5.3	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
390	ɬalbot’i	лъалбот1и	6	the bat	летучая мышь	Yes	3.591	6.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
391	k’ol	к1ол	7	the beak	клюв	Yes	4.241	7.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
392	migažu	мигажу	8	the beard	борода	Yes	4.142	8.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				Lit. ‘blind during the day’
393	šir	щир	9	the beeswax	воск (пчелиный)	Yes	3.821	9.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
394	roƛ’učul	рокьучул	10	the belt	ремень, пояс	Yes	6.57	10.4	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
395	riƛ’iƛil hank’o	рикьил1ил гьанк1о	12	the blister	мозоль	Yes	4.855	12.4	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
396	χunt’a	хунт1а	13	the boar	кабан, боров, вепрь	Yes	3.32	13.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
397	qaman	хъаман	13	the boar	кабан, боров, вепрь	Yes	3.32	13.1	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				Lit. ‘meat nail’
398	q’arq’ala	къаркъала	14	the body	тело	Yes	4.11	14.2	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic	avar			
399	laga	лага	14	the body	тело	Yes	4.11	14.3	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
400	šiša	шиша	15	the bottle	бутылка	Yes	23.56	15.1	Andi	Zilo	Botlikh	7.2017	Zilo2	persian	avar			
401	dazu	дазу	16	the boundary	граница, межа	Yes	19.17	16.2	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic	avar			
402	cercedaqi	церцедахъи	17	the bow	лук (оружие), стрела	Yes	20.24	17.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
403	kʷerq’in	кверкъин	18	the bracelet	браслет	Yes	6.74	18.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
404	ƛ’ir	кьир	19	the bridge	мост	Yes	10.74	19.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
405	ƛarƛal	л1арл1ал	20	the broom	метла	Yes	9.38	20.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
406	čeleki	челеки	21	the bucket	ведро	No		21.2	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
407	odoruk’a	одорук1а	22	the butterfly	бабочка	Yes	3.92	22.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
408	kapusta	капуста	23	the cabbage	капуста (кочанная)	No		23.2	Andi	Zilo	Botlikh	7.2017	Zilo2	russian				
409	mamat’ur	мамат1ур	25	the carrot	морковь	No		25.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
410	gedu	геду	26	the cat	кошка	Yes	3.62	26.1	Andi	Zilo	Botlikh	7.2017	Zilo2	unidentified				
411	bišonno	бишонно	27	the cattle	крупный рогатый скот	No		27.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
412	buc’ːir	буц1ц1ир	27	the cattle	крупный рогатый скот	No		27.4	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
413	reč’o	реч1о	28	the cave	пещера	Yes	1.28	28.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
414	raχasi	рахаси	29	the chain	цепь	Yes	9.18	29.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
415	tuχum	тухум	30	the clan	тухум, род	Yes	19.23	30.1	Andi	Zilo	Botlikh	7.2017	Zilo2	arabic	avar			
416	roʔol	роъол	31	the clothing or clothes	одежда	Yes	6.12	31.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
417	ħeleko	х1елеко	32	the cock/rooster	петух	Yes	3.52	32.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
418	boso	босо	33	the colour/color	цвет	Yes	15.61	33.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
419	hir	гьир	34	the copper	медь	Yes	9.66	34.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
420	džanaza	джаназа	35	the corpse	труп	Yes	4.77	35.1	Andi	Zilo	Botlikh	7.2017	Zilo2	arabic	avar			
421	krest	крест	36	the cross	крест	Yes	12.77	36.2	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
422	čingil	чингил	37	the cup	чашка	Yes	5.35	37.2	Andi	Zilo	Botlikh	7.2017	Zilo2	unidentified				
423	naɬi	налъи	38	the debt	долг (денежный)	Yes	11.64	38.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
424	q’ali	къали	39	the drum	барабан	Yes	18.72	39.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
425	badušːi	бадущи	40	the duck	утка	Yes	3.57	40.2	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
426	ƛ’eχʷa	кьехва	41	the dust	пыль	Yes	1.213	41.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
427	k’ic’ubil	к1иц1убил	42	the earring	серьга, сережка	Yes	6.77	42.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan			Plural	
428	k’ork’on	к1орк1он	43	the egg	яйцо	Yes	5.97	43.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
429	muχa	муха	44	the fairy tale	сказка	No		44.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
430	qizan	хъизан	45	the family	семья	Yes	2.82	45.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
431	hurgu	гьургу	46	the felt	войлок (из чего делают бурки)	Yes	6.27	46.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
432	č’ač’a	ч1ач1а	47	the fermented drink	буза	Yes	5.94	47.2	Andi	Zilo	Botlikh	7.2017	Zilo2	unidentified				
433	χʷami	хвами	49	the fish	рыба	Yes	3.65	49.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
434	za	за	50	the fist	кулак	No		50.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
435	enšːur	енщур	51	the flour	мука (пшеничная)	Yes	5.55	51.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
436	džindži	джинджи	52	the flower	цветок	Yes	8.57	52.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
437	ɬol	лъол	53	the footprint	след (ноги)	Yes	4.374	53.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
438	c’umur	ц1умур	54	the fork	вилка (которой кушают)	Yes	5.39	54.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
439	k’ʷenƛ’a	к1венкьа	55	the fork(2)/pitchfork	вилы (сена)	Yes	8.26	55.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan			Also ‘fork’	
440	homolloʁi	гьомоллогъи	56	the friend	друг, приятель	Yes	19.51	56.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
441	q’urru	къурру	57	the frog	лягушка	Yes	3.95	57.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
442	oχi	охи	58	the garden	сад	Yes	8.13	58.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
443	mat’u	мат1о	59	the glass	стекло	Yes	9.74	59.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
444	misidi	мисиди	60	the gold	золото	Yes	9.64	60.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
445	qazi	хъази	61	the goose	гусь	Yes	3.56	61.1	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic	avar			
446	č’ič’i	ч1ич1и	62	the grape	виноград	Yes	5.76	62.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
447	ʁac’a	гъац1а	63	the grasshopper	кузнечик	Yes	3.93	63.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
448	c’ːe	ц1ц1е	64	the guest	гость	Yes	19.56	64.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
449	tupangi	тупанги	65	the gun	ружьё	Yes	20.28	65.1	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
450	kurt’a	курт1а	66	the hammer	молоток	Yes	9.49	66.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
451	ƛ’ank’ala	кьанк1ала	67	the hare	заяц	Yes	3.863	67.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
452	reda	реда	68	the herd	стадо (овец)	No		68.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
453	kːub	ккуб	69	the iron	железо	Yes	9.67	69.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
454	masχara	масхара	70	the joke	шутка	No		70.1	Andi	Zilo	Botlikh	7.2017	Zilo2	arabic				
455	t’uši	т1уши	71	the lead	свинец (из чего пули)	Yes	9.68	71.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
456	piri	пири	72	the lightning	молния	Yes	1.55	72.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
457	ʁalbac’ːi	гъалбац1ц1и	73	the lion	лев	Yes	3.72	73.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
458	sunk’a	сунк1а	74	the lip	губа	Yes	4.25	74.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
459	ƛ’erčːin	кьерччин	75	the lizard	ящерица	Yes	3.96	75.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
460	rek’ul	рек1ул	76	the lock	замок (навесной), ключ	Yes	7.23	76.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
461	ħeč’ːink’a	х1еч1ч1инк1а	77	the maize/corn	кукуруза	Yes	8.47	77.2	Andi	Zilo	Botlikh	7.2017	Zilo2	chechen				
462	daru	дару	78	the medicine	лекарство	Yes	4.88	78.1	Andi	Zilo	Botlikh	7.2017	Zilo2	persian	avar			
463	past’an	паст1ан	79	the melon	дыня	No		79.1	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
464	mat’o	мат1о	80	the mirror	зеркало	Yes	6.96	80.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
465	orsi	орси	81	the money	деньги	Yes	11.43	81.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
466	gači	гачи	82	the mortar(2)	известковый раствор	Yes	7.63	82.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
467	ʕurc’im	г1урц1им	83	the mule	мул	Yes	3.47	83.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
468	χorošašub awʔara	хорошашуб авъара	84	the mushroom	гриб	Yes	8.98	84.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan			Lit. ‘shepherd’s hat	
469	hank’o	гьанк1о	85	the nail	гвоздь	Yes	9.5	85.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
470	bežun	бежун	86	the needle(1)	игла	Yes	6.36	86.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
471	maduhal	мадугьал	87	the neighbour	сосед	Yes	19.54	87.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
472	c’ːumoƛi bešen	ц1ц1умол1и бешен	88	the nest	гнездо	Yes	3.58	88.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan			Lit. ‘eagle’s bed’	
473	šːekibuƛi haq’u	щекибул1и гьакъу	88	the nest	гнездо	Yes	3.58	88.4	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan			Lit. ‘bird’s room/house’	
474	mič’ːi	мич1ч1и	89	the nettle	крапива	Yes	8.97	89.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
475	niχa	ниха	90	the oats	овёс (чем кормят лошадей)	Yes	8.46	90.1	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
476	besdal	бесдал	91	the orphan	сирота	Yes	2.75	91.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
477	buhu	бугьу	92	the owl	сова	Yes	3.596	92.4	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
478	ɬalbot’i	лъалбот1и	92	the owl	сова	Yes	3.596	92.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan			'bat’ or ‘owl’, according to the respondent	
479	lažbar	лажбар	93	the paint	краска	Yes	9.88	93.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
480	kaʁar	кагъар	94	the paper	бумага	Yes	18.56	94.1	Andi	Zilo	Botlikh	7.2017	Zilo2	persian	avar			
481	ʁobʁo	гъобгъо	95	the partridge	куропатка	No		95.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
482	holi	гьоли	96	the pea	горох	No		96.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
483	hĩhĩ	гьи2гьи2	97	the pear	груша	No		97.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
484	q’alam	къалам	98	the pencil	карандаш	No		98.1	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
485	purčːi	пурччи	99	the pepper	перец (черный)	Yes	5.82	99.2	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
486	χunt’a	хунт1а	100	the pig	свинья	Yes	3.35	100.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
487	lulla	лулла	101	the pipe	трубка курительная	Yes	8.691	101.3	Andi	Zilo	Botlikh	7.2017	Zilo2	chechen				
488	kokom	коком	102	the plum	слива	No		102.1	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
489	kisaw	кисав	103	the pocket	карман	Yes	6.61	103.2	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
490	zahru	загьру	104	the poison	яд	Yes	4.89	104.1	Andi	Zilo	Botlikh	7.2017	Zilo2	persian	avar			
491	baha	багьа	105	the price	цена	Yes	11.87	105.1	Andi	Zilo	Botlikh	7.2017	Zilo2	persian	avar			
492	tusnaq	туснахъ	106	the prison	тюрьма	Yes	21.39	106.1	Andi	Zilo	Botlikh	7.2017	Zilo2	persian	avar			
493	deržik’a	держик1а	107	the pumpkin or squash	тыква	Yes	8.931	107.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
494	rit’uč’i	рит1уч1и	108	the reindeer/caribou	олень	Yes	3.871	108.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
495	pulaw	пулав	109	the rice	рис	Yes	8.48	109.2	Andi	Zilo	Botlikh	7.2017	Zilo2	unidentified				
496	c’ek’aɬol	ц1ек1алъол	110	the ring	кольцо	Yes	6.73	110.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
497	rošon	рошон	111	the rope	веревка	Yes	9.19	111.5	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
498	sailatol	сайлатол	112	the rosary	четки	No		112.2	Andi	Zilo	Botlikh	7.2017	Zilo2	unidentified				
499	ƛ’aw	кьав	113	the rust	ржавчина	No		113.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
500	sur	сур	114	the sand	песок (строительный)	Yes	1.215	114.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
501	quqadir	хъухъадир	115	the saw	пила	Yes	9.48	115.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
502	anži	анжи	116	the scar	шрам, рана	Yes	4.858	116.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
503	uškul	ушкул	117	the school	школа	Yes	17.28	117.2	Andi	Zilo	Botlikh	7.2017	Zilo2	russian				
504	isir	исир	118	the scissors or shears	ножницы	Yes	9.24	118.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
505	ničo	ничо	119	the scythe	коса	Yes	8.33	119.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
506	qandiro	хъандиро	119	the scythe	коса	Yes	8.33	119.3	Andi	Zilo	Botlikh	7.2017	Zilo2	avar			Small and homemade; also ‘sickle’	
507	reɬo	релъо	120	the sea	море	Yes	1.32	120.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
508	ančːu	анччу	121	the shade or shadow	тень	Yes	1.63	121.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
509	tuken	тукен	122	the shop/store	магазин	Yes	11.86	122.1	Andi	Zilo	Botlikh	7.2017	Zilo2	arabic	avar			
510	orsi	орси	124	the silver	серебро	Yes	9.65	124.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
511	laʁi	лагъи	125	the slave	раб	Yes	19.42	125.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
512	čanaʁi	чанагъи	126	the sledge/sled	санки	Yes	10.79	126.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
513	kʷeɬir	квелъир	127	the sleeve	рукав	No		127.2	Andi	Zilo	Botlikh	7.2017	Zilo2	unidentified				
514	sapun	сапун	128	the soap	мыло	Yes	6.95	128.1	Andi	Zilo	Botlikh	7.2017	Zilo2	persian	avar			
515	keč’i	кеч1и	129	the song	песня	Yes	23.64	129.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
516	čorpa	чорпа	130	the soup	суп	Yes	5.64	130.1	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
517	bel	бел	131	the spade	лопата	Yes	8.23	131.2	Andi	Zilo	Botlikh	7.2017	Zilo2	persian			A metal spade	
518	misiχʷara	мисихвара	132	the spider	паук	Yes	3.818	132.4	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
519	arkom	арком	133	the spoon	ложка	Yes	5.37	133.4	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
520	čakar	чакар	134	the sugar	сахар	Yes	5.85	134.1	Andi	Zilo	Botlikh	7.2017	Zilo2	persian				
521	ustul	устул	135	the table	стол	Yes	7.44	135.2	Andi	Zilo	Botlikh	7.2017	Zilo2	russian				
522	moʁorč’u	могъорч1у	136	the tail	хвост	Yes	4.18	136.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
523	ɬomido	лъомидо	137	the thief	вор	Yes	21.52	137.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
524	dan	дан	138	the thing	вещь, предмет (вот эту вещь дай мне)	Yes	11.18	138.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
525	rekun	рекун	139	the thread	нитка	Yes	6.38	139.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
526	rihi	ригьи	140	the time	время	Yes	14.11	140.4	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
527	tamakko	тамакко	141	the tobacco	табак	Yes	8.68	141.1	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
528	χuc’u	хуц1у	142	the tongs	щипцы, клещи	Yes	5.391	142.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
529	roƛ’učul	рокьучул	143	the towel	полотенце	Yes	6.82	143.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
530	orčogi	орчоги	144	the trousers	брюки	Yes	6.48	144.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
531	palgan	палган	145	the turnip	репа	No		145.1	Andi	Zilo	Botlikh	7.2017	Zilo2	unidentified				
532	ɬoč’u	лъоч1у	146	the voice	голос	Yes	18.11	146.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
533	q’en	къен	147	the wall	стена	Yes	7.27	147.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
534	qarpuzi	хъарпузи	148	the watermelon	арбуз	No		148.1	Andi	Zilo	Botlikh	7.2017	Zilo2	turkic				
535	reχin	рехин	149	the wedding	свадьба	Yes	2.34	149.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
536	hoƛ’u	гьокьу	150	the week	неделя	Yes	14.61	150.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
537	č’uregi	ч1уреги	151	the wheel	колесо	Yes	10.76	151.4	Andi	Zilo	Botlikh	7.2017	Zilo2	chechen				
538	č’ːartil	ч1ч1артил	152	the whip	кнут, хлыст (для лошади)	No		152.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
539	sero jošik’ʷa	серо йошик1ва	153	the widow	вдова	Yes	2.76	153.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
540	ingur	ингур	154	the window	окно	Yes	7.25	154.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
541	čaʕa	чаг1а	155	the wine	вино	Yes	5.92	155.4	Andi	Zilo	Botlikh	7.2017	Zilo2	chechen				
542	ɬiru	лъиру	156	the wing	крыло (или перо)	Yes	4.392	156.2	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
543	boc’o	боц1о	157	the wolf	волк	Yes	3.71	157.1	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
544	ħalti	х1алт1и	158	the work	работа	Yes	9.12	158.1	Andi	Zilo	Botlikh	7.2017	Zilo2	avar				
545	žolka	жолка	159	the worm	червяк	Yes	3.84	159.5	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
546	rešin	решин	160	the year	год	Yes	14.73	160.3	Andi	Zilo	Botlikh	7.2017	Zilo2	non loan				
